county_code,new_timeperiod,lending_club_available,bankruptcy_per_capita,log_bankruptcy,population_estimation,employed_individuals,monthly_earnings,labor_force,medianhouseholdincome,prosper_available,relative_time_m8andbeyond,relative_time_m7,relative_time_m6,relative_time_m5,relative_time_m4,relative_time_m3,relative_time_m2,relative_time_m1,relative_time_0,relative_time_p1,relative_time_p2,relative_time_p3,relative_time_p4,relative_time_p5,relative_time_p6,relative_time_p7,relative_time_p8andbeyond,cem_strata,cem_weights,nonbusiness_bankruptcy_percapita,business_bankruptcy_percapita,lc_available_internet_score,internet_access_score
31081,22,0,.43922257,1.6094379,9.1070004,2.941,3.223,4.8590002,54.662998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,1.1870967,.43922257,0,0,1
31081,23,0,.43922257,1.6094379,9.1070004,2.9230001,3.098,4.8590002,54.662998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,1.1870967,.43922257,0,0,1
31081,24,0,.10980564,.69314718,9.1070004,3.046,3.8829999,4.8590002,54.662998,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,1.1870967,.10980564,0,0,1
31081,25,0,.6586892,1.9459101,9.1090002,3.0220001,3.1099999,4.7709999,62.191002,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,1.1870967,.6586892,0,0,3
31081,26,0,.3293446,1.3862944,9.1090002,3.072,3.349,4.7709999,62.191002,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,188,1.1870967,.3293446,0,0,3
31081,27,0,.5489077,1.7917595,9.1090002,3.013,3.253,4.7709999,62.191002,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,188,1.1870967,.5489077,0,0,3
31081,28,0,.21956307,1.0986123,9.1090002,3.1919999,3.858,4.7709999,62.191002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,188,1.1870967,.21956307,0,0,3
31083,1,0,.91240877,1.3862944,3.2880001,.72399998,1.913,1.842,39.056999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.60827249,10.204082,0,2
31083,2,0,.30413625,.69314718,3.2880001,.74800003,2.0139999,1.842,39.056999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.30413625,0,0,2
31083,3,0,.60827249,1.0986123,3.2880001,.71799999,2.0439999,1.842,39.056999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.30413625,10.204082,0,2
31083,4,0,.30413625,.69314718,3.2880001,.73799998,2.263,1.842,39.056999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,0,10.204082,0,2
31083,5,0,.61842918,1.0986123,3.234,.72899997,1.908,1.873,41.112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.61842918,0,0,3
31083,6,0,.61842918,1.0986123,3.234,.75300002,2.0220001,1.873,41.112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.61842918,0,0,3
31083,7,0,1.546073,1.7917595,3.234,.741,2.145,1.873,41.112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,1.2368584,10.416667,0,3
31083,8,0,.61842918,1.0986123,3.234,.764,2.3329999,1.873,41.112,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.61842918,0,0,3
31083,9,0,.87796313,1.3862944,3.4170001,.71499997,2.0380001,1.893,45.731998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.87796313,0,0,3
31083,10,0,1.4632719,1.7917595,3.4170001,.74800003,2.089,1.893,45.731998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,1.4632719,0,0,3
31083,11,0,.87796313,1.3862944,3.4170001,.70999998,2.2149999,1.893,45.731998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.87796313,0,0,3
31083,12,0,.29265437,.69314718,3.4170001,.72600001,2.4100001,1.893,45.731998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.29265437,0,0,3
31083,13,0,1.1621151,1.6094379,3.4419999,.66799998,2.0739999,1.8940001,44.466999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.87158626,10.416667,0,0
31083,14,0,.87158626,1.3862944,3.4419999,.73100001,2.191,1.8940001,44.466999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.58105755,10.416667,0,0
31083,15,0,.58105755,1.0986123,3.4419999,.708,2.362,1.8940001,44.466999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.58105755,0,0,0
31083,16,0,0,0,3.4419999,.73799998,2.513,1.8940001,44.466999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,0,0,0,0
31083,17,0,0,0,3.4159999,.72500002,2.1919999,1.8789999,43.882,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,0,0,0,3
31083,18,0,.29274005,.69314718,3.4159999,.73199999,2.2720001,1.8789999,43.882,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,0,9.2592592,0,3
31083,19,0,.87822014,1.3862944,3.4159999,.727,2.4300001,1.8789999,43.882,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.87822014,0,0,3
31083,20,0,.58548009,1.0986123,3.4159999,.727,2.5109999,1.8789999,43.882,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.58548009,0,0,3
31083,21,0,.85714287,1.3862944,3.5,.71200001,2.243,1.865,45.806,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.5714286,9.7087383,0,1
31083,22,0,.5714286,1.0986123,3.5,.72799999,2.339,1.865,45.806,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.5714286,0,0,1
31083,23,0,.5714286,1.0986123,3.5,.72100002,2.424,1.865,45.806,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,0,19.417477,0,1
31083,24,0,.2857143,.69314718,3.5,.736,2.549,1.865,45.806,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.2857143,0,0,1
31083,25,0,.28752157,.69314718,3.4779999,.727,2.3239999,1.8049999,46.743999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.28752157,0,0,1
31083,26,0,.28752157,.69314718,3.4779999,.71799999,2.4319999,1.8049999,46.743999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,.28752157,0,0,1
31083,27,0,0,0,3.4779999,.70300001,2.586,1.8049999,46.743999,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,0,0,0,1
31083,28,0,0,0,3.4779999,.73000002,2.859,1.8049999,46.743999,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,.29677418,0,0,0,1
31089,1,0,0,0,10.079,3.4519999,2.0190001,6.138,40.783001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,0,0,0,2
31089,2,0,.29764858,1.3862944,10.079,3.4749999,2.198,6.138,40.783001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.19843239,2.3364487,0,2
31089,3,0,.69451332,2.0794415,10.079,3.5810001,2.194,6.138,40.783001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.69451332,0,0,2
31089,4,0,.29764858,1.3862944,10.079,3.5769999,2.776,6.138,40.783001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.29764858,0,0,2
31089,5,0,.49945059,1.7917595,10.011,3.546,2.0599999,6.2399998,38.997002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.49945059,0,0,2
31089,6,0,1.0987914,2.4849067,10.011,3.569,2.2639999,6.2399998,38.997002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.99890119,2.3584905,0,2
31089,7,0,.59934074,1.9459101,10.011,3.549,2.1919999,6.2399998,38.997002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.49945059,2.3584905,0,2
31089,8,0,.29967037,1.3862944,10.011,3.5780001,2.5009999,6.2399998,38.997002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.29967037,0,0,2
31089,9,0,.57421762,1.9459101,10.449,3.5610001,2.1010001,5.8319998,44.834999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.4785147,2.3752968,0,2
31089,10,0,.38281175,1.6094379,10.449,3.628,2.359,5.8319998,44.834999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.38281175,0,0,2
31089,11,0,.76562351,2.1972246,10.449,3.582,2.293,5.8319998,44.834999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.76562351,0,0,2
31089,12,0,.66992056,2.0794415,10.449,3.6659999,2.602,5.8319998,44.834999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.66992056,0,0,2
31089,13,0,.095611438,.69314718,10.459,3.6700001,2.2650001,5.941,42.844002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.095611438,0,0,0
31089,14,0,.38244575,1.6094379,10.459,3.7130001,2.4100001,5.941,42.844002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.2868343,2.3866348,0,0
31089,15,0,.5736686,1.9459101,10.459,3.7219999,2.447,5.941,42.844002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.47805718,2.3866348,0,0
31089,16,0,.38244575,1.6094379,10.459,3.773,2.665,5.941,42.844002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.38244575,0,0,0
31089,17,0,.57675672,1.9459101,10.403,3.757,2.434,5.9749999,43.861,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.48063058,2.3255813,0,3
31089,18,0,.28837836,1.3862944,10.403,3.816,2.507,5.9749999,43.861,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.28837836,0,0,3
31089,19,0,0,0,10.403,3.737,2.5150001,5.9749999,43.861,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,0,0,0,3
31089,20,0,.57675672,1.9459101,10.403,3.809,2.767,5.9749999,43.861,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.48063058,2.3255813,0,3
31089,21,0,0,0,10.427,3.858,2.4909999,6.0209999,44.518002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,0,0,0,0
31089,22,0,.19180973,1.0986123,10.427,3.8540001,2.5880001,6.0209999,44.518002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.19180973,0,0,0
31089,23,0,0,0,10.427,3.8150001,2.599,6.0209999,44.518002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,0,0,0,0
31089,24,0,.5754292,1.9459101,10.427,3.8540001,2.865,6.0209999,44.518002,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.5754292,0,0,0
31089,25,0,.096246392,.69314718,10.39,3.8210001,2.5569999,5.9310002,46.667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.096246392,0,0,2
31089,26,0,.48123196,1.7917595,10.39,3.892,2.6930001,5.9310002,46.667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.48123196,0,0,2
31089,27,0,.096246392,.69314718,10.39,3.8510001,2.7049999,5.9310002,46.667,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.096246392,0,0,2
31089,28,0,.096246392,.69314718,10.39,3.8199999,2.9549999,5.9310002,46.667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0175115,.096246392,0,0,2
31095,1,0,1.5000682,2.4849067,7.3330002,2.7809999,2.1619999,4.3210001,40.219002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,1.3636984,4.2918453,0,2
31095,2,0,1.0909587,2.1972246,7.3330002,2.813,2.233,4.3210001,40.219002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,1.0909587,0,0,2
31095,3,0,1.0909587,2.1972246,7.3330002,2.7290001,2.244,4.3210001,40.219002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,.81821901,8.5836906,0,2
31095,4,0,1.2273285,2.3025851,7.3330002,2.8610001,2.55,4.3210001,40.219002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,1.2273285,0,0,2
31095,5,0,1.3815972,2.3978953,7.2379999,2.7750001,2.1570001,4.3000002,40.452,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,1.3815972,0,0,3
31095,6,0,1.6579165,2.5649493,7.2379999,2.812,2.2550001,4.3000002,40.452,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,1.3815972,8.4388189,0,3
31095,7,0,1.2434374,2.3025851,7.2379999,2.721,2.243,4.3000002,40.452,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,1.2434374,0,0,3
31095,8,0,.96711797,2.0794415,7.2379999,2.7980001,2.553,4.3000002,40.452,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,.96711797,0,0,3
31095,9,0,.93134648,2.0794415,7.5159998,2.777,2.1700001,4.2509999,41.131001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,.79829699,4.2735043,0,3
31095,10,0,1.596594,2.5649493,7.5159998,2.835,2.3469999,4.2509999,41.131001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,1.596594,0,0,3
31095,11,0,1.1974454,2.3025851,7.5159998,2.7620001,2.3429999,4.2509999,41.131001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,1.1974454,0,0,3
31095,12,0,.93134648,2.0794415,7.5159998,2.869,2.5929999,4.2509999,41.131001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,.93134648,0,0,3
31095,13,0,1.4584991,2.4849067,7.5419998,2.868,2.256,4.375,42.417999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,1.4584991,0,0,0
31095,14,0,1.5910898,2.5649493,7.5419998,2.8889999,2.4059999,4.375,42.417999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,1.4584991,4.3290043,0,0
31095,15,0,1.8562715,2.7080503,7.5419998,2.8169999,2.4360001,4.375,42.417999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,1.7236807,4.3290043,0,0
31095,16,0,.39777246,1.3862944,7.5419998,2.927,2.6229999,4.375,42.417999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,.39777246,0,0,0
31095,17,0,.39808917,1.3862944,7.5359998,2.9170001,2.425,4.3239999,42.186001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,.39808917,0,0,3
31095,18,0,1.4596603,2.4849067,7.5359998,2.9630001,2.464,4.3239999,42.186001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,1.4596603,0,0,3
31095,19,0,.53078556,1.6094379,7.5359998,2.9159999,2.4649999,4.3239999,42.186001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,.53078556,0,0,3
31095,20,0,1.7250531,2.6390574,7.5359998,2.997,2.8080001,4.3239999,42.186001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,1.5923567,4.2553191,0,3
31095,21,0,.79766017,1.9459101,7.5219998,2.9790001,2.471,4.3509998,46.251999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,.79766017,0,0,1
31095,22,0,.66471684,1.7917595,7.5219998,2.954,2.4690001,4.3509998,46.251999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,.66471684,0,0,1
31095,23,0,1.3294337,2.3978953,7.5219998,2.9389999,2.552,4.3509998,46.251999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,1.1964903,4.2194095,0,1
31095,24,0,.79766017,1.9459101,7.5219998,3.0320001,2.855,4.3509998,46.251999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,.66471684,4.2194095,0,1
31095,25,0,.95851022,2.0794415,7.303,3.016,2.4690001,4.3060002,44.946999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,.95851022,0,0,3
31095,26,0,.41079009,1.3862944,7.303,2.9649999,2.5940001,4.3060002,44.946999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,.41079009,0,0,3
31095,27,0,.54772013,1.6094379,7.303,2.915,2.691,4.3060002,44.946999,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,.54772013,0,0,3
31095,28,0,.27386007,1.0986123,7.303,3.0550001,2.924,4.3060002,44.946999,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,190,.59354836,.27386007,0,0,3
31097,1,0,1.5710919,2.1972246,5.092,1.614,2.5139999,2.938,42.359001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,1.5710919,0,0,2
31097,2,0,.19638649,.69314718,5.092,1.603,2.527,2.938,42.359001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.19638649,0,0,2
31097,3,0,.19638649,.69314718,5.092,1.573,2.615,2.938,42.359001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.19638649,0,0,2
31097,4,0,1.7674783,2.3025851,5.092,1.59,2.901,2.938,42.359001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,1.7674783,0,0,2
31097,5,0,.59090012,1.3862944,5.0770001,1.603,2.4330001,3.0320001,41.091999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.59090012,0,0,2
31097,6,0,.59090012,1.3862944,5.0770001,1.6440001,2.602,3.0320001,41.091999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.59090012,0,0,2
31097,7,0,1.378767,2.0794415,5.0770001,1.732,2.8640001,3.0320001,41.091999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,1.378767,0,0,2
31097,8,0,1.5757337,2.1972246,5.0770001,1.777,3.109,3.0320001,41.091999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,1.5757337,0,0,2
31097,9,0,.19157088,.69314718,5.2199998,1.806,2.839,2.3429999,42.037998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.19157088,0,0,2
31097,10,0,1.9157088,2.3978953,5.2199998,1.719,2.934,2.3429999,42.037998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,1.9157088,0,0,2
31097,11,0,1.1494253,1.9459101,5.2199998,1.568,2.566,2.3429999,42.037998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,1.1494253,0,0,2
31097,12,0,1.1494253,1.9459101,5.2199998,1.607,2.763,2.3429999,42.037998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,1.1494253,0,0,2
31097,13,0,.76952672,1.6094379,5.198,1.5829999,2.4719999,2.2149999,43.526001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.76952672,0,0,0
31097,14,0,.38476336,1.0986123,5.198,1.535,2.7679999,2.2149999,43.526001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.38476336,0,0,0
31097,15,0,.38476336,1.0986123,5.198,1.501,2.658,2.2149999,43.526001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.38476336,0,0,0
31097,16,0,.19238168,.69314718,5.198,1.552,2.902,2.2149999,43.526001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.19238168,0,0,0
31097,17,0,1.1616651,1.9459101,5.165,1.528,2.671,2.194,42.970001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,1.1616651,0,0,3
31097,18,0,.19361085,.69314718,5.165,1.5089999,2.829,2.194,42.970001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.19361085,0,0,3
31097,19,0,.58083254,1.3862944,5.165,1.4680001,2.8039999,2.194,42.970001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.58083254,0,0,3
31097,20,0,.77444339,1.6094379,5.165,1.499,2.9260001,2.194,42.970001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.77444339,0,0,3
31097,21,0,.78018332,1.6094379,5.1269999,1.482,2.691,2.188,46.456001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.78018332,0,0,1
31097,22,0,.19504583,.69314718,5.1269999,1.464,2.8110001,2.188,46.456001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.19504583,0,0,1
31097,23,0,.78018332,1.6094379,5.1269999,1.436,2.779,2.188,46.456001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.78018332,0,0,1
31097,24,0,.58513749,1.3862944,5.1269999,1.467,2.967,2.188,46.456001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.58513749,0,0,1
31097,25,0,.19327407,.69314718,5.1739998,1.487,2.7780001,2.1730001,48.511002,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.19327407,0,0,2
31097,26,0,.57982218,1.3862944,5.1739998,1.497,2.9059999,2.1730001,48.511002,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.57982218,0,0,2
31097,27,0,.57982218,1.3862944,5.1739998,1.459,2.8759999,2.1730001,48.511002,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.57982218,0,0,2
31097,28,0,.19327407,.69314718,5.1739998,1.51,3.1370001,2.1730001,48.511002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,292,1.1870967,.19327407,0,0,2
31099,1,0,.92222565,1.9459101,6.506,1.817,2.187,3.6930001,49.280998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.92222565,0,0,3
31099,2,0,1.0759299,2.0794415,6.506,1.811,2.2720001,3.6930001,49.280998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,1.0759299,0,0,3
31099,3,0,1.3833385,2.3025851,6.506,1.7819999,2.368,3.6930001,49.280998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,1.2296342,5.5555553,0,3
31099,4,0,.92222565,1.9459101,6.506,1.876,2.47,3.6930001,49.280998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.76852137,5.5555553,0,3
31099,5,0,.4643963,1.3862944,6.46,1.842,2.3610001,3.6259999,51.165001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.4643963,0,0,3
31099,6,0,1.7027863,2.4849067,6.46,1.904,2.3080001,3.6259999,51.165001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,1.2383901,17.44186,0,3
31099,7,0,.77399379,1.7917595,6.46,1.824,2.4230001,3.6259999,51.165001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.77399379,0,0,3
31099,8,0,.61919504,1.6094379,6.46,1.858,2.622,3.6259999,51.165001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.4643963,5.8139534,0,3
31099,9,0,.77101004,1.7917595,6.4850001,1.88,2.2939999,3.796,53.292999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.77101004,0,0,3
31099,10,0,.92521203,1.9459101,6.4850001,1.959,2.362,3.796,53.292999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.92521203,0,0,3
31099,11,0,.616808,1.6094379,6.4850001,1.91,2.483,3.796,53.292999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.616808,0,0,3
31099,12,0,.92521203,1.9459101,6.4850001,1.977,2.681,3.796,53.292999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.77101004,5.7471266,0,3
31099,13,0,.76277649,1.7917595,6.5549998,1.913,2.4300001,3.904,53.129002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.61022121,5.9880238,0,1
31099,14,0,.91533178,1.9459101,6.5549998,1.9349999,2.4030001,3.904,53.129002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.91533178,0,0,1
31099,15,0,.91533178,1.9459101,6.5549998,1.938,2.681,3.904,53.129002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.91533178,0,0,1
31099,16,0,.61022121,1.6094379,6.5549998,2.01,2.7690001,3.904,53.129002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.61022121,0,0,1
31099,17,0,.46047583,1.3862944,6.5149999,2.01,2.6440001,3.9360001,55.422001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.46047583,0,0,3
31099,18,0,.61396778,1.6094379,6.5149999,2.026,2.618,3.9360001,55.422001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.61396778,0,0,3
31099,19,0,.76745969,1.7917595,6.5149999,1.9859999,2.592,3.9360001,55.422001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.76745969,0,0,3
31099,20,0,.76745969,1.7917595,6.5149999,2.0439999,2.957,3.9360001,55.422001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1.1870967,.76745969,0,0,3
